549272,2011-07-04 12:59:00,Credit Card,17133,NULL
549273,2011-07-04 13:05:00,Credit Card,13089,NULL
549274,2011-07-04 13:07:00,Credit Card,12721,NULL
549275,2011-07-04 13:09:00,E-wallet,15916,NULL
549276,2011-07-04 13:11:00,Credit Card,16745,NULL
549277,2011-07-04 13:11:00,Credit Card,16469,NULL
549278,2011-07-04 13:16:00,E-wallet,16255,NULL
549279,2011-07-04 13:16:00,Debit Card,16469,NULL
549280,2011-07-04 13:18:00,E-wallet,13854,NULL
549281,2011-07-04 13:19:00,E-wallet,17735,NULL
549282,2011-07-04 13:24:00,Cash,13718,NULL
549283,2011-07-04 13:32:00,E-wallet,13005,NULL
549284,2011-07-04 13:37:00,Credit Card,15694,NULL
549285,2011-07-04 13:45:00,E-wallet,14981,NULL
549286,2011-07-04 18:03:00,Cash,17928,NULL
549287,2011-07-04 18:05:00,E-wallet,14527,NULL
549289,2011-07-04 18:09:00,Debit Card,14395,NULL
549291,2011-07-04 19:05:00,Debit Card,16261,NULL
549292,2011-07-04 19:10:00,E-wallet,17869,NULL
549293,2011-07-04 19:16:00,E-wallet,17883,NULL
549294,2011-07-04 19:27:00,Debit Card,13230,NULL
549296,2011-08-04 07:37:00,Credit Card,14619,NULL
549297,2011-08-04 07:49:00,Debit Card,18061,NULL
549298,2011-08-04 08:20:00,E-wallet,13015,NULL
549299,2011-08-04 08:20:00,E-wallet,13995,NULL
549300,2011-08-04 08:21:00,Cash,13362,NULL
549301,2011-08-04 08:24:00,Debit Card,16643,NULL
549302,2011-08-04 08:25:00,Cash,14246,NULL
549303,2011-08-04 08:27:00,E-wallet,18040,NULL
549304,2011-08-04 08:39:00,Cash,16133,NULL
549305,2011-08-04 08:40:00,E-wallet,15189,NULL
549306,2011-08-04 08:48:00,Debit Card,16837,NULL
549307,2011-08-04 09:08:00,Debit Card,15119,NULL
549308,2011-08-04 09:13:00,E-wallet,13767,NULL
549309,2011-08-04 09:15:00,Credit Card,15114,NULL
549310,2011-08-04 09:20:00,E-wallet,16325,NULL
549311,2011-08-04 09:25:00,Cash,14924,NULL
549312,2011-08-04 09:26:00,E-wallet,14217,NULL
549313,2011-08-04 09:45:00,Cash,12393,NULL
549316,2011-08-04 09:54:00,Credit Card,12705,NULL
549317,2011-08-04 09:58:00,Cash,15109,NULL
549318,2011-08-04 10:01:00,Cash,13911,NULL
549319,2011-08-04 10:09:00,Debit Card,16623,NULL
549320,2011-08-04 10:14:00,E-wallet,16010,NULL
549321,2011-08-04 10:19:00,E-wallet,14243,NULL
549322,2011-08-04 10:20:00,E-wallet,16558,NULL
549323,2011-08-04 10:26:00,Debit Card,12999,NULL
549324,2011-08-04 10:32:00,E-wallet,16045,NULL
549325,2011-08-04 10:32:00,Cash,12717,NULL
549353,2011-08-04 11:21:00,E-wallet,13962,NULL
549360,2011-08-04 11:23:00,E-wallet,17035,NULL
549368,2011-08-04 11:26:00,Cash,18036,NULL
549372,2011-08-04 11:28:00,E-wallet,14958,NULL
549387,2011-08-04 11:33:00,Cash,13178,NULL
549412,2011-08-04 11:43:00,E-wallet,14258,NULL
549417,2011-08-04 11:44:00,Cash,14258,NULL
549424,2011-08-04 11:50:00,Credit Card,15367,NULL
549425,2011-08-04 11:54:00,Credit Card,14030,NULL
549428,2011-08-04 12:01:00,Cash,15815,NULL
549429,2011-08-04 12:06:00,Credit Card,17001,NULL
549431,2011-08-04 12:17:00,Debit Card,15874,NULL
549432,2011-08-04 12:20:00,Cash,14264,NULL
549433,2011-08-04 12:28:00,E-wallet,16709,NULL
549434,2011-08-04 12:30:00,Debit Card,12647,NULL
549435,2011-08-04 12:33:00,E-wallet,12356,NULL
549436,2011-08-04 12:34:00,Debit Card,18041,NULL
549439,2011-08-04 12:42:00,E-wallet,13562,NULL
549440,2011-08-04 12:42:00,Credit Card,17162,NULL
549441,2011-08-04 12:43:00,E-wallet,17162,NULL
549442,2011-08-04 12:56:00,E-wallet,16996,NULL
549443,2011-08-04 12:56:00,Debit Card,15775,NULL
549444,2011-08-04 13:00:00,Debit Card,16013,NULL
549445,2011-08-04 13:01:00,E-wallet,17809,NULL
549446,2011-08-04 13:14:00,E-wallet,17054,NULL
549447,2011-08-04 13:20:00,E-wallet,17268,NULL
549448,2011-08-04 14:07:00,Credit Card,13078,NULL
549449,2011-08-04 14:12:00,E-wallet,14227,NULL
549451,2011-08-04 14:14:00,Credit Card,16556,NULL
549467,2011-08-04 14:26:00,Credit Card,13305,NULL
549468,2011-08-04 14:27:00,Cash,17940,NULL
549471,2011-08-04 14:39:00,Debit Card,17389,NULL
549520,2011-08-04 15:19:00,Debit Card,13265,NULL
549522,2011-08-04 15:34:00,Credit Card,16873,NULL
549523,2011-08-04 15:35:00,Cash,12748,NULL
549526,2011-08-04 15:49:00,Cash,13630,NULL
549538,2011-08-04 17:25:00,Cash,17961,NULL
549539,2011-10-04 10:10:00,E-wallet,15465,NULL
549541,2011-10-04 10:16:00,Cash,17268,NULL
549542,2011-10-04 11:11:00,E-wallet,15311,NULL
549543,2011-10-04 11:14:00,E-wallet,18118,NULL
549546,2011-10-04 11:24:00,Debit Card,16889,NULL
549547,2011-10-04 11:33:00,E-wallet,16359,NULL
549548,2011-10-04 11:35:00,Debit Card,13548,NULL
549550,2011-10-04 11:45:00,Debit Card,15038,NULL
549551,2011-10-04 11:48:00,Debit Card,15955,NULL
549552,2011-10-04 11:58:00,Credit Card,13508,NULL
549553,2011-10-04 12:22:00,E-wallet,16931,NULL
549554,2011-10-04 12:36:00,E-wallet,16779,NULL
549555,2011-10-04 12:52:00,Cash,13606,NULL
549556,2011-10-04 12:53:00,E-wallet,17372,NULL
549557,2011-10-04 12:59:00,E-wallet,14450,NULL
549558,2011-10-04 13:21:00,Cash,15058,NULL
549559,2011-10-04 13:25:00,Cash,12447,NULL
549560,2011-10-04 13:26:00,Credit Card,15058,NULL
549561,2011-10-04 13:36:00,Cash,13570,NULL
549562,2011-10-04 13:48:00,Debit Card,13232,NULL
549563,2011-10-04 14:02:00,Credit Card,14030,NULL
549564,2011-10-04 14:16:00,Debit Card,18129,NULL
549566,2011-10-04 14:27:00,Cash,13610,NULL
549567,2011-10-04 15:07:00,E-wallet,13632,NULL
549568,2011-10-04 15:09:00,Debit Card,15665,NULL
549569,2011-10-04 15:15:00,Debit Card,15547,NULL
549570,2011-10-04 15:19:00,Cash,17550,NULL
549571,2011-10-04 15:25:00,Debit Card,15655,NULL
549572,2011-10-04 15:32:00,Credit Card,17757,NULL
549573,2011-10-04 16:01:00,Debit Card,14504,NULL
549574,2011-10-04 16:02:00,Debit Card,18226,NULL
549575,2011-10-04 16:04:00,Debit Card,13956,NULL
549576,2011-11-04 08:14:00,Credit Card,17069,NULL
549577,2011-11-04 08:16:00,Debit Card,14286,NULL
549578,2011-11-04 08:49:00,Cash,17340,NULL
549579,2011-11-04 09:18:00,E-wallet,15780,NULL
549581,2011-11-04 09:44:00,Cash,16188,NULL
549583,2011-11-04 09:46:00,Debit Card,15214,NULL
549584,2011-11-04 09:47:00,Cash,17574,NULL
549585,2011-11-04 09:54:00,Credit Card,14616,NULL
549587,2011-11-04 10:01:00,E-wallet,15737,NULL
549588,2011-11-04 10:04:00,Debit Card,12428,NULL
549589,2011-11-04 10:04:00,E-wallet,16552,NULL
549590,2011-11-04 10:09:00,E-wallet,13324,NULL
549591,2011-11-04 10:10:00,Credit Card,18080,NULL
549592,2011-11-04 10:14:00,Cash,14311,NULL
549593,2011-11-04 10:18:00,Debit Card,18008,NULL
549594,2011-11-04 10:25:00,Debit Card,16029,NULL
549595,2011-11-04 10:59:00,E-wallet,13324,NULL
549596,2011-11-04 11:06:00,Debit Card,14339,NULL
549597,2011-11-04 11:23:00,Credit Card,16133,NULL
549614,2011-11-04 11:38:00,Debit Card,12720,NULL
549619,2011-11-04 11:40:00,Debit Card,13798,NULL
549628,2011-11-04 11:43:00,Cash,13798,NULL
549633,2011-11-04 11:45:00,Credit Card,15671,NULL
549646,2011-11-04 11:51:00,Credit Card,12982,NULL
549664,2011-11-04 12:13:00,E-wallet,13113,NULL
549665,2011-11-04 12:17:00,Cash,14541,NULL
549667,2011-11-04 12:20:00,Credit Card,14911,NULL
549669,2011-11-04 12:21:00,Cash,13113,NULL
549670,2011-11-04 12:45:00,Debit Card,16168,NULL
549678,2011-11-04 12:57:00,Cash,16525,NULL
549679,2011-11-04 12:59:00,Debit Card,16407,NULL
549680,2011-11-04 13:02:00,Debit Card,12701,NULL
549681,2011-11-04 13:19:00,E-wallet,13881,NULL
549682,2011-11-04 13:22:00,Cash,12596,NULL
549683,2011-11-04 13:24:00,Cash,14273,NULL
549687,2011-11-04 13:29:00,Cash,12363,NULL
549689,2011-11-04 13:40:00,Debit Card,15971,NULL
549690,2011-11-04 13:41:00,E-wallet,17841,NULL
549691,2011-11-04 13:42:00,Credit Card,13549,NULL
549693,2011-11-04 13:43:00,E-wallet,14696,NULL
549694,2011-11-04 13:45:00,Credit Card,15414,NULL
549696,2011-11-04 13:55:00,Debit Card,13089,NULL
549705,2011-11-04 14:00:00,E-wallet,13668,NULL
549711,2011-11-04 14:07:00,Credit Card,13654,NULL
549713,2011-11-04 14:11:00,Credit Card,17611,NULL
549715,2011-11-04 14:40:00,Credit Card,13203,NULL
549716,2011-11-04 14:43:00,Credit Card,14628,NULL
549717,2011-11-04 14:56:00,E-wallet,14606,NULL
549718,2011-11-04 15:03:00,Debit Card,13846,NULL
549719,2011-11-04 15:04:00,E-wallet,14326,NULL
549720,2011-11-04 15:25:00,Debit Card,14606,NULL
549721,2011-11-04 15:35:00,Credit Card,14911,NULL
549722,2011-11-04 15:59:00,Debit Card,17236,NULL
549728,2011-11-04 16:15:00,E-wallet,17799,NULL
549729,2011-11-04 16:17:00,Debit Card,13634,NULL
549730,2011-11-04 16:35:00,Cash,15867,NULL
549732,2011-11-04 16:47:00,Credit Card,15615,NULL
549733,2011-11-04 16:56:00,Credit Card,17827,NULL
549734,2011-11-04 17:12:00,Credit Card,16409,NULL
549735,2011-12-04 08:42:00,E-wallet,13824,NULL
549736,2011-12-04 09:02:00,Credit Card,13599,NULL
549737,2011-12-04 09:03:00,E-wallet,13599,NULL
549739,2011-12-04 09:35:00,Credit Card,15935,NULL
549740,2011-12-04 09:49:00,Cash,15981,NULL
549741,2011-12-04 09:53:00,Debit Card,13655,NULL
549742,2011-12-04 10:01:00,Credit Card,12910,NULL
549743,2011-12-04 10:05:00,E-wallet,16186,NULL
549744,2011-12-04 10:30:00,Credit Card,15240,NULL
549745,2011-12-04 10:33:00,Debit Card,13577,NULL
549746,2011-12-04 10:38:00,E-wallet,15251,NULL
549747,2011-12-04 10:41:00,Credit Card,17428,NULL
549748,2011-12-04 10:42:00,Cash,17428,NULL
549749,2011-12-04 10:45:00,Debit Card,12928,NULL
549750,2011-12-04 10:48:00,Credit Card,18109,NULL
549751,2011-12-04 10:58:00,Credit Card,13089,NULL
549752,2011-12-04 11:01:00,Cash,13089,NULL
549754,2011-12-04 11:32:00,E-wallet,13700,NULL
549755,2011-12-04 11:34:00,Credit Card,16843,NULL
549756,2011-12-04 11:36:00,Credit Card,14111,NULL
549771,2011-12-04 11:43:00,Credit Card,14669,NULL
549787,2011-12-04 11:58:00,Debit Card,13268,NULL
549789,2011-12-04 12:00:00,Cash,17160,NULL
549790,2011-12-04 12:02:00,Credit Card,16172,NULL
549813,2011-12-04 12:16:00,E-wallet,17972,NULL
549825,2011-12-04 12:47:00,E-wallet,12463,NULL
549826,2011-12-04 12:53:00,Credit Card,15044,NULL
549828,2011-12-04 12:56:00,Credit Card,15044,NULL
549829,2011-12-04 12:56:00,Debit Card,16713,NULL
549830,2011-12-04 13:01:00,E-wallet,17811,NULL
549831,2011-12-04 13:10:00,Credit Card,14844,NULL
549832,2011-12-04 13:10:00,E-wallet,17278,NULL
549833,2011-12-04 13:19:00,Debit Card,13458,NULL
549834,2011-12-04 13:20:00,E-wallet,16672,NULL
549835,2011-12-04 13:24:00,Cash,17511,NULL
549836,2011-12-04 13:32:00,Credit Card,16814,NULL
549837,2011-12-04 13:38:00,Debit Card,16705,NULL
549838,2011-12-04 13:39:00,Credit Card,16705,NULL
549839,2011-12-04 13:45:00,Credit Card,15212,NULL
549841,2011-12-04 13:52:00,E-wallet,15189,NULL
549842,2011-12-04 13:55:00,E-wallet,14738,NULL
549843,2011-12-04 14:04:00,Cash,13157,NULL
549844,2011-12-04 14:17:00,Debit Card,12854,NULL
549845,2011-12-04 14:22:00,E-wallet,16729,NULL
549847,2011-12-04 14:43:00,Credit Card,15358,NULL
549850,2011-12-04 14:58:00,Credit Card,16168,NULL
549851,2011-12-04 15:08:00,Credit Card,16062,NULL
549852,2011-12-04 15:08:00,Cash,14289,NULL
549874,2011-12-04 15:23:00,Credit Card,16919,NULL
549880,2011-12-04 15:30:00,Debit Card,15932,NULL
549881,2011-12-04 15:30:00,Cash,14032,NULL
549885,2011-12-04 15:32:00,E-wallet,17204,NULL
549901,2011-12-04 16:17:00,Debit Card,17180,NULL
549902,2011-12-04 16:17:00,Debit Card,14006,NULL
549903,2011-12-04 16:19:00,Credit Card,17576,NULL
549904,2011-12-04 16:20:00,Credit Card,17180,NULL
549906,2011-12-04 16:28:00,Cash,14998,NULL
549907,2011-12-04 16:30:00,E-wallet,13484,NULL
549909,2011-12-04 16:43:00,E-wallet,15777,NULL
549910,2011-12-04 17:12:00,Credit Card,16697,NULL
549911,2011-04-13 08:26:00,E-wallet,14060,NULL
549914,2011-04-13 09:32:00,E-wallet,14931,NULL
549915,2011-04-13 09:32:00,Cash,18231,NULL
549916,2011-04-13 09:39:00,Debit Card,13717,NULL
549917,2011-04-13 09:42:00,E-wallet,16607,NULL
549918,2011-04-13 09:48:00,E-wallet,17017,NULL
549920,2011-04-13 09:52:00,Cash,18236,NULL
549923,2011-04-13 09:59:00,Debit Card,13138,NULL
549924,2011-04-13 10:10:00,Cash,16837,NULL
549925,2011-04-13 10:12:00,Debit Card,16333,NULL
549926,2011-04-13 10:14:00,Cash,16333,NULL
549927,2011-04-13 10:19:00,Cash,16684,NULL
549928,2011-04-13 10:20:00,Debit Card,16684,NULL
549929,2011-04-13 10:32:00,Credit Card,13740,NULL
549932,2011-04-13 10:40:00,Credit Card,13534,NULL
549933,2011-04-13 11:04:00,Credit Card,15230,NULL
549934,2011-04-13 11:05:00,Credit Card,15134,NULL
549936,2011-04-13 11:29:00,Credit Card,15465,NULL
549937,2011-04-13 11:40:00,Cash,15046,NULL
549938,2011-04-13 11:42:00,Credit Card,13199,NULL
549939,2011-04-13 11:46:00,Credit Card,16309,NULL
549940,2011-04-13 11:48:00,Credit Card,13694,NULL
549941,2011-04-13 11:53:00,Debit Card,13694,NULL
549942,2011-04-13 12:04:00,Debit Card,12971,NULL
549943,2011-04-13 12:09:00,Debit Card,13544,NULL
549944,2011-04-13 12:23:00,Cash,14262,NULL
549946,2011-04-13 12:44:00,Debit Card,17819,NULL
549947,2011-04-13 12:47:00,Credit Card,18260,NULL
549949,2011-04-13 12:57:00,Credit Card,13208,NULL
549951,2011-04-13 12:57:00,Credit Card,13134,NULL
549953,2011-04-13 13:15:00,Debit Card,12766,NULL
549954,2011-04-13 13:25:00,Credit Card,13700,NULL
549956,2011-04-13 13:42:00,Credit Card,14898,NULL
549957,2011-04-13 13:45:00,E-wallet,13539,NULL
549958,2011-04-13 13:47:00,Debit Card,17589,NULL
549959,2011-04-13 13:47:00,E-wallet,16097,NULL
549961,2011-04-13 13:51:00,E-wallet,16652,NULL
549964,2011-04-13 14:12:00,E-wallet,13122,NULL
549965,2011-04-13 14:17:00,Debit Card,16966,NULL
549966,2011-04-13 14:17:00,Debit Card,16224,NULL
549967,2011-04-13 14:21:00,Debit Card,17873,NULL
549969,2011-04-13 14:24:00,Cash,13408,NULL
549970,2011-04-13 14:25:00,Cash,15026,NULL
549971,2011-04-13 14:25:00,E-wallet,13408,NULL
549972,2011-04-13 14:27:00,Credit Card,13408,NULL
549974,2011-04-13 14:31:00,Cash,17746,NULL
549975,2011-04-13 14:38:00,Debit Card,16175,NULL
549976,2011-04-13 14:39:00,E-wallet,15855,NULL
549977,2011-04-13 14:54:00,Credit Card,14810,NULL
549978,2011-04-13 15:00:00,Credit Card,14834,NULL
549979,2011-04-13 15:06:00,Cash,17511,NULL
549980,2011-04-13 15:36:00,Credit Card,14062,NULL
549981,2011-04-13 15:49:00,E-wallet,16348,NULL
549982,2011-04-13 15:52:00,Debit Card,17091,NULL
549983,2011-04-13 15:55:00,Debit Card,16348,NULL
549984,2011-04-13 15:57:00,Debit Card,15147,NULL
549985,2011-04-13 15:58:00,Cash,15640,NULL
549988,2011-04-13 16:43:00,Cash,14367,NULL
549989,2011-04-13 16:58:00,Credit Card,13221,NULL
549990,2011-04-13 17:31:00,Credit Card,16678,NULL
549991,2011-04-14 08:13:00,Credit Card,18229,NULL
549992,2011-04-14 08:14:00,Credit Card,17669,NULL
549993,2011-04-14 08:26:00,E-wallet,14057,NULL
549994,2011-04-14 08:27:00,E-wallet,14057,NULL
549995,2011-04-14 08:32:00,E-wallet,16131,NULL
549996,2011-04-14 08:45:00,Cash,15189,NULL
549997,2011-04-14 08:46:00,E-wallet,15189,NULL
549998,2011-04-14 08:49:00,E-wallet,17675,NULL
549999,2011-04-14 09:09:00,E-wallet,15813,NULL
550000,2011-04-14 09:18:00,Debit Card,17058,NULL
550001,2011-04-14 09:28:00,Cash,17704,NULL
550002,2011-04-14 09:30:00,Cash,12709,NULL
550003,2011-04-14 09:43:00,E-wallet,14428,NULL
550004,2011-04-14 09:56:00,Debit Card,12569,NULL
550005,2011-04-14 09:58:00,Cash,17677,NULL
550006,2011-04-14 10:10:00,Credit Card,17841,NULL
550007,2011-04-14 10:13:00,Debit Card,15125,NULL
550008,2011-04-14 10:17:00,Credit Card,15570,NULL
550015,2011-04-14 10:54:00,Cash,17735,NULL
550016,2011-04-14 10:54:00,Debit Card,15416,NULL
550017,2011-04-14 11:07:00,Cash,17865,NULL
550025,2011-04-14 11:19:00,E-wallet,17315,NULL
550030,2011-04-14 11:28:00,E-wallet,17315,NULL
550031,2011-04-14 11:32:00,Credit Card,13629,NULL
550032,2011-04-14 11:39:00,E-wallet,15139,NULL
550033,2011-04-14 11:45:00,Credit Card,15005,NULL
550034,2011-04-14 11:48:00,Cash,16187,NULL
550035,2011-04-14 11:48:00,Cash,15039,NULL
550052,2011-04-14 12:00:00,Debit Card,17068,NULL
550054,2011-04-14 12:00:00,Credit Card,14040,NULL
550057,2011-04-14 12:01:00,Debit Card,14606,NULL
550071,2011-04-14 12:12:00,Credit Card,16735,NULL
550106,2011-04-14 12:31:00,Credit Card,13772,NULL
550120,2011-04-14 12:35:00,Debit Card,17071,NULL
550121,2011-04-14 12:38:00,Credit Card,15271,NULL
550122,2011-04-14 12:39:00,E-wallet,12931,NULL
550124,2011-04-14 12:41:00,Cash,12853,NULL
550125,2011-04-14 12:42:00,Credit Card,13317,NULL
550126,2011-04-14 12:43:00,Debit Card,12853,NULL
550129,2011-04-14 13:17:00,Cash,13001,NULL
550130,2011-04-14 13:17:00,Credit Card,14390,NULL
550131,2011-04-14 13:27:00,Cash,15935,NULL
550132,2011-04-14 13:33:00,Cash,16933,NULL
550134,2011-04-14 13:50:00,Debit Card,16249,NULL
550135,2011-04-14 13:52:00,Debit Card,15769,NULL
550136,2011-04-14 13:56:00,E-wallet,16957,NULL
550137,2011-04-14 13:59:00,Debit Card,12477,NULL
550138,2011-04-14 14:02:00,Cash,12841,NULL
550144,2011-04-14 14:14:00,E-wallet,16520,NULL
550145,2011-04-14 14:15:00,Debit Card,12637,NULL
550148,2011-04-14 14:36:00,Cash,16882,NULL
550149,2011-04-14 14:37:00,Credit Card,13069,NULL
550150,2011-04-14 14:39:00,E-wallet,15230,NULL
550151,2011-04-14 14:41:00,Credit Card,13089,NULL
550152,2011-04-14 14:43:00,Credit Card,17362,NULL
550154,2011-04-14 14:45:00,E-wallet,13069,NULL
550155,2011-04-14 14:54:00,Credit Card,14198,NULL
550156,2011-04-14 15:02:00,Credit Card,17381,NULL
550157,2011-04-14 15:26:00,Credit Card,16393,NULL
550158,2011-04-14 15:39:00,Credit Card,13989,NULL
550159,2011-04-14 15:46:00,Debit Card,14062,NULL
550160,2011-04-14 15:46:00,Cash,17930,NULL
550161,2011-04-14 15:58:00,Debit Card,14154,NULL
550162,2011-04-14 16:23:00,E-wallet,12569,NULL
550163,2011-04-14 16:26:00,Cash,14154,NULL
550164,2011-04-14 16:31:00,Debit Card,13590,NULL
550167,2011-04-14 16:38:00,Debit Card,14206,NULL
550169,2011-04-14 16:41:00,E-wallet,14482,NULL
550173,2011-04-14 16:58:00,Credit Card,15235,NULL
550178,2011-04-14 17:25:00,Cash,12662,NULL
550179,2011-04-14 17:29:00,E-wallet,15220,NULL
550180,2011-04-14 17:33:00,Cash,14163,NULL
550182,2011-04-14 17:44:00,Cash,18198,NULL
550183,2011-04-14 17:58:00,Debit Card,14105,NULL
550184,2011-04-14 18:02:00,Credit Card,17601,NULL
550185,2011-04-14 18:22:00,Cash,17142,NULL
550186,2011-04-14 18:28:00,Debit Card,14051,NULL
550187,2011-04-14 18:40:00,Debit Card,13811,NULL
550188,2011-04-14 18:57:00,E-wallet,12457,NULL
550189,2011-04-14 19:15:00,E-wallet,13230,NULL
550190,2011-04-14 19:16:00,Debit Card,15135,NULL
550191,2011-04-14 19:59:00,Cash,16806,NULL
550192,2011-04-15 08:45:00,Credit Card,12582,NULL
550193,2011-04-15 09:27:00,Debit Card,13952,NULL
550194,2011-04-15 09:43:00,E-wallet,15270,NULL
550196,2011-04-15 10:09:00,Credit Card,14796,NULL
550197,2011-04-15 10:14:00,Credit Card,15581,NULL
550198,2011-04-15 10:19:00,Debit Card,13120,NULL
550199,2011-04-15 10:20:00,E-wallet,16523,NULL
550200,2011-04-15 10:21:00,Debit Card,16523,NULL
550201,2011-04-15 10:25:00,Cash,12769,NULL
550202,2011-04-15 10:27:00,Cash,13090,NULL
550216,2011-04-15 11:06:00,Debit Card,13516,NULL
550218,2011-04-15 11:15:00,Credit Card,14408,NULL
550242,2011-04-15 11:31:00,Credit Card,13117,NULL
550250,2011-04-15 11:36:00,E-wallet,18171,NULL
550251,2011-04-15 11:44:00,Credit Card,14323,NULL
550255,2011-04-15 11:47:00,Debit Card,13468,NULL
550264,2011-04-15 12:05:00,E-wallet,13426,NULL
550265,2011-04-15 12:10:00,Cash,17572,NULL
550272,2011-04-15 12:14:00,Cash,18079,NULL
550274,2011-04-15 12:23:00,E-wallet,15498,NULL
550275,2011-04-15 12:35:00,Cash,13993,NULL
550276,2011-04-15 12:48:00,Credit Card,12989,NULL
550277,2011-04-15 12:48:00,Credit Card,12639,NULL
550279,2011-04-15 13:16:00,Cash,14700,NULL
550280,2011-04-15 13:31:00,Credit Card,13048,NULL
550281,2011-04-15 13:48:00,Credit Card,12457,NULL
550282,2011-04-15 13:56:00,E-wallet,16686,NULL
550283,2011-04-15 14:05:00,Debit Card,18094,NULL
550284,2011-04-15 14:10:00,Cash,12383,NULL
550285,2011-04-15 14:14:00,E-wallet,15249,NULL
550286,2011-04-15 14:14:00,Cash,15027,NULL
550287,2011-04-15 14:15:00,E-wallet,14211,NULL
550288,2011-04-15 14:21:00,Cash,17367,NULL
550289,2011-04-15 14:32:00,Debit Card,13880,NULL
550290,2011-04-15 14:45:00,Cash,15246,NULL
550291,2011-04-15 15:17:00,Debit Card,13720,NULL
550292,2011-04-15 15:31:00,Credit Card,14527,NULL
550296,2011-04-15 15:54:00,E-wallet,13742,NULL
550297,2011-04-15 15:58:00,Cash,14056,NULL
550298,2011-04-15 16:11:00,Credit Card,17346,NULL
550299,2011-04-15 16:46:00,E-wallet,17389,NULL
550301,2011-04-17 10:15:00,E-wallet,17243,NULL
550302,2011-04-17 10:17:00,E-wallet,14156,NULL
550303,2011-04-17 10:21:00,Cash,18213,NULL
550304,2011-04-17 10:27:00,Cash,14092,NULL
550305,2011-04-17 10:27:00,E-wallet,17920,NULL
550307,2011-04-17 10:56:00,E-wallet,13854,NULL
550308,2011-04-17 10:57:00,Cash,17029,NULL
550309,2011-04-17 10:59:00,Cash,13220,NULL
550310,2011-04-17 11:04:00,Credit Card,15985,NULL
550311,2011-04-17 11:04:00,Debit Card,16728,NULL
550312,2011-04-17 11:18:00,Credit Card,13089,NULL
550313,2011-04-17 11:21:00,Credit Card,12681,NULL
550314,2011-04-17 11:30:00,Cash,16905,NULL
550315,2011-04-17 11:44:00,Debit Card,17990,NULL
550316,2011-04-17 11:45:00,Debit Card,16193,NULL
550317,2011-04-17 11:56:00,Cash,15172,NULL
550318,2011-04-17 12:25:00,Debit Card,16085,NULL
550319,2011-04-17 12:37:00,Credit Card,14524,NULL
550320,2011-04-17 12:37:00,Credit Card,12748,NULL
550321,2011-04-17 12:49:00,Cash,16770,NULL
550322,2011-04-17 12:53:00,E-wallet,14524,NULL
550323,2011-04-17 12:57:00,E-wallet,13692,NULL
550324,2011-04-17 13:02:00,Credit Card,12997,NULL
550325,2011-04-17 13:04:00,E-wallet,15745,NULL
550326,2011-04-17 13:05:00,Credit Card,14532,NULL
550327,2011-04-17 13:07:00,Cash,12878,NULL
550328,2011-04-17 13:18:00,Debit Card,17582,NULL
550329,2011-04-17 13:20:00,Cash,13951,NULL
550330,2011-04-17 13:27:00,Cash,15827,NULL
550331,2011-04-17 13:43:00,Cash,15555,NULL
550332,2011-04-17 13:53:00,Debit Card,13474,NULL
550333,2011-04-17 14:06:00,Credit Card,15410,NULL
550334,2011-04-17 14:09:00,Cash,17320,NULL
550335,2011-04-17 14:36:00,E-wallet,15535,NULL
550336,2011-04-17 14:55:00,Cash,13089,NULL
550337,2011-04-17 15:29:00,Credit Card,18037,NULL
550338,2011-04-17 15:33:00,Credit Card,12413,NULL
550339,2011-04-17 15:40:00,Cash,17697,NULL
550340,2011-04-17 15:53:00,Cash,13695,NULL
550341,2011-04-17 15:53:00,Debit Card,13018,NULL
550342,2011-04-17 15:55:00,Credit Card,13018,NULL
550343,2011-04-17 15:56:00,Cash,12971,NULL
550344,2011-04-18 09:00:00,Cash,12754,NULL
